BPM Serial No.	16elec																																																																																																	
BPM Size	110																																																																																																	
"Experi,menter"	Nakanishi      Uno      Toyanma      Hanamura      Kawachi      																																																																																																	
Meas. Start Time	2016/10/1419:14																																																																																																	
Meas. Finish Time	2016/10/1420:01																																																																																																	
Linear Scale Origin X(mm)	-102.6																																																																																																	
Linear Scale Origin Y(mm)	110.258																																																																																																	
note																																																																																																		
																																																																																																		
																																																																																																		
Data Point Number		1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97
	12750000	-32.01725874	-30.67443895	-29.78593498	-29.31883465	-29.3385104	-31.05718076	-29.30540698	-27.97039989	-27.00451939	-26.41396513	-26.23747969	-26.55860171	-31.06724568	-28.87751348	-27.1314683	-25.74167899	-24.67702562	-23.94737995	-23.59118	-23.69292555	-24.37881532	-32.05740871	-29.33335063	-27.14918195	-25.3464759	-23.85504416	-22.6487661	-21.7568757	-21.21405563	-21.10347607	-21.5612807	-22.78229269	-30.72189955	-27.9978245	-25.76023237	-23.85414847	-22.22246043	-20.84879566	-19.75760184	-19.00070591	-18.66009199	-18.89297613	-19.90247324	-29.82211094	-27.03028241	-24.68725733	-22.65048459	-20.85355523	-19.27992411	-17.95208728	-16.92632608	-16.31386934	-16.28217194	-17.08476817	-29.37535234	-26.45090175	-23.96577222	-21.76612452	-19.77295667	-17.96644672	-16.3442217	-14.99575855	-14.02329773	-13.6493235	-14.19017124	-29.41311947	-26.29642287	-23.62230208	-21.23847297	-19.02251989	-16.95389793	-15.01242512	-13.25051676	-11.7978957	-10.92417789	-11.09471355	-26.62811476	-23.74498948	-21.14937336	-18.71011986	-16.3610592	-14.0585593	-11.81204986	-9.718980765	-8.060618623	-24.44132471	-21.61162145	-18.94532441	-16.33003197	-13.69073845	-10.94643919	-8.079547857	-22.85402189	-19.97231954	-17.15224762	-14.25793236	-11.13036566
	13600000	-31.37502929	-30.0357511	-29.14242823	-28.67687472	-28.69531205	-30.41728645	-28.66664678	-27.33381909	-26.3714102	-25.77744551	-25.60343827	-25.91713217	-30.4262891	-28.24074137	-26.49737383	-25.11005821	-24.04538953	-23.31372767	-22.95616182	-23.05400419	-23.73676508	-31.4110421	-28.69340251	-26.51322542	-24.71395425	-23.22478081	-21.99572047	-21.13043192	-20.58211196	-20.46964276	-20.92236496	-22.13821114	-30.07855265	-27.3609647	-25.12687846	-23.2235755	-21.59319584	-20.22078824	-19.12915995	-18.3697289	-18.02711241	-18.25625834	-19.26003191	-29.18083952	-26.39437669	-24.05367951	-22.01946188	-20.22508437	-18.65225242	-17.32317168	-16.29624312	-15.68084223	-15.64562431	-16.4434925	-28.7302136	-25.8135618	-23.33294684	-21.13490332	-19.14398175	-17.33666017	-15.71556381	-14.36495472	-13.3886962	-13.01190281	-13.54838792	-28.76911798	-25.65730623	-22.98583073	-20.60582756	-18.39169	-16.3237334	-14.38091316	-12.61727686	-11.16176041	-10.28339377	-10.4478539	-25.98706132	-23.10785035	-20.51435037	-18.07698701	-15.73162986	-13.4243731	-11.17629965	-9.079717391	-7.417343322	-23.80024436	-20.97353317	-18.30717788	-15.69360143	-13.05303404	-10.30638665	-7.435457271	-22.20871591	-19.32904273	-16.50931826	-13.61412492	-10.48459371
	14450000	-30.75684027	-29.44225062	-28.55037502	-28.08356587	-28.09371807	-29.82738574	-28.07487791	-26.74191579	-25.78526625	-25.18299353	-25.01031287	-25.32351444	-29.8083582	-27.65357086	-25.91136282	-24.51442198	-23.46127539	-22.7290703	-22.36578501	-22.44422953	-23.14426111	-30.82434005	-28.10271489	-25.92989434	-24.12710648	-22.64247415	-21.41094209	-20.54397144	-19.99824771	-19.85932947	-20.33415562	-21.53898787	-29.48392454	-26.77297154	-24.54461413	-22.61925982	-20.98493227	-19.64029374	-18.54789563	-17.76144839	-17.44512065	-17.66818701	-18.65970393	-28.58973203	-25.79745508	-23.4704682	-21.4382243	-19.64150627	-18.07248349	-16.7390938	-15.71252646	-15.09240118	-15.05783318	-15.84968655	-28.11408432	-25.22518916	-22.74925446	-20.55340191	-18.5555254	-16.75038794	-15.13340737	-13.78011405	-12.77743681	-12.42013718	-12.95096765	-28.15039999	-25.06798859	-22.40279152	-20.02345873	-17.80708384	-15.74677237	-13.80316489	-12.02856868	-10.54789529	-9.662680975	-9.847376033	-25.39509074	-22.51674566	-19.92776336	-17.49086035	-15.13772073	-12.84101768	-10.59058274	-8.480784696	-6.821527298	-23.20426571	-20.35906659	-17.71647951	-15.10705517	-12.46359093	-9.713892914	-6.836939086	-21.58922347	-18.73289942	-15.89729201	-13.0190071	-9.88737618
	15300000	-30.22707956	-28.8980697	-28.00141257	-27.53112098	-27.55214695	-29.27378682	-27.52627245	-26.19824475	-25.24154623	-24.64145837	-24.46304586	-24.77433732	-29.27959238	-27.10672605	-25.34691092	-23.95345291	-22.91825145	-22.18297749	-21.82718115	-21.91090844	-22.57541519	-30.27122872	-27.55044943	-25.38537456	-23.55944973	-22.10056551	-20.88487762	-20.00537687	-19.4562567	-19.33563449	-19.75042446	-20.9955131	-28.94363377	-26.22557072	-23.99638989	-22.09418356	-20.46318045	-19.10024176	-18.0038284	-17.24267428	-16.89788882	-17.12634689	-18.12099734	-28.04808918	-25.25743011	-22.93058701	-20.89632389	-19.09443692	-17.50862979	-16.19903553	-15.13485348	-14.54821672	-14.49272503	-15.30488559	-27.58741794	-24.67777848	-22.19863106	-20.0134513	-18.01752517	-16.21112404	-14.5886468	-13.20428751	-12.24928797	-11.87315117	-12.40259622	-27.62194988	-24.51979382	-21.85510685	-19.47687748	-17.26980734	-15.19929754	-13.25469915	-11.488121	-10.02438225	-9.130633658	-9.294850346	-24.84806723	-21.97855211	-19.38437694	-16.94377673	-14.59954523	-12.29643344	-10.04334269	-7.941300993	-6.274588809	-22.65572263	-19.83163386	-17.17599883	-14.56104474	-11.91278301	-9.167943857	-6.29142024	-21.06298889	-18.18882823	-15.36248867	-12.47087487	-9.333879085
	16150000	-29.69468387	-28.38499822	-27.49153302	-27.02430715	-27.0410279	-28.76701929	-27.01985106	-25.68801479	-24.72880162	-24.13191611	-23.95241436	-24.26378435	-28.76979749	-26.59505837	-24.85140283	-23.4614603	-22.40463465	-21.67407322	-21.31475995	-21.40570818	-22.08076176	-29.75746395	-27.04503331	-24.85675362	-23.06745355	-21.58800246	-20.37834847	-19.49235021	-18.94382123	-18.82548691	-19.26610028	-20.48442823	-28.42969518	-25.71598299	-23.48693835	-21.56823685	-19.95281252	-18.5892764	-17.49435079	-16.73320299	-16.38690415	-16.6128178	-17.60813051	-27.53371873	-24.74515976	-22.41774616	-20.38510419	-18.59018972	-17.01489846	-15.68860105	-14.65072829	-14.04114035	-13.99707484	-14.79245814	-27.07715559	-24.16562766	-21.6929524	-19.50081162	-17.50949167	-15.69806418	-14.07602937	-12.71853425	-11.74410765	-11.35799307	-11.89520609	-27.11200703	-24.00959632	-21.34700012	-18.96807457	-16.75740758	-14.68791157	-12.74319492	-10.97586002	-9.513460602	-8.626013158	-8.78752979	-24.33617647	-21.46413553	-18.8757711	-16.43708365	-14.0878587	-11.78382058	-9.531158719	-7.428740986	-5.765144136	-22.14835245	-19.29959054	-16.65911229	-14.04987328	-11.39907522	-8.660084783	-5.779295732	-20.55192131	-17.65494826	-14.85378063	-11.93428612	-8.824591785
	17000000	-29.23604917	-27.9062905	-27.01347602	-26.5474642	-26.56658571	-28.28995468	-26.5420557	-25.20983188	-24.24968091	-23.65402865	-23.4739189	-23.78672308	-28.2945367	-26.11646246	-24.37391501	-22.98467783	-21.92506001	-21.19353888	-20.83464733	-20.92685715	-21.60307908	-29.28042549	-26.5667724	-24.3911011	-22.59031606	-21.10701632	-19.89977149	-19.01045554	-18.4617081	-18.34436805	-18.78955191	-20.00520392	-27.95107507	-25.23661367	-23.00690924	-21.10254575	-19.47362589	-18.10724596	-17.01222243	-16.25120592	-15.90574354	-16.13028945	-17.12718624	-27.05483939	-24.26813477	-21.93690468	-19.90369978	-18.10846824	-16.53408389	-15.20619353	-14.17176361	-13.55845876	-13.51605896	-14.31040002	-26.59983478	-23.68822561	-21.21294684	-19.01804929	-17.02688346	-15.21700662	-13.59576667	-12.23953857	-11.26142236	-10.87741481	-11.41379134	-26.63486775	-23.53039863	-20.86644491	-18.48551205	-16.2751764	-14.20477296	-12.26047189	-10.49275045	-9.03097819	-8.14415203	-8.305342508	-23.85776752	-20.98377132	-18.39299558	-15.95477358	-13.60518135	-11.30089226	-9.048402417	-6.943818102	-5.281526139	-21.66878443	-18.83754508	-16.18168896	-13.56779264	-10.92336575	-8.175340654	-5.297247464	-20.07167114	-17.19042918	-14.37338797	-11.47176164	-8.343633518
	17850000	-28.78907744	-27.45621717	-26.56328944	-26.09745895	-26.11505683	-27.83917592	-26.09242549	-24.759631	-23.79914984	-23.20371881	-23.02397578	-23.33610655	-27.84510401	-25.66564434	-23.92394052	-22.53511832	-21.47496954	-20.74258562	-20.3837063	-20.47639718	-21.152956	-28.83014696	-26.11796084	-23.94123339	-22.14123677	-20.65683093	-19.44992805	-18.55975363	-18.0114277	-17.89418497	-18.33988725	-19.55406722	-27.50133853	-24.78659056	-22.55704926	-20.65377438	-19.02500153	-17.65735242	-16.56219067	-15.80000187	-15.45442566	-15.67891831	-16.67565763	-26.60502388	-23.81890158	-21.48564414	-19.45374512	-17.65887327	-16.08488282	-14.75549617	-13.72295073	-13.10729991	-13.06537173	-13.85910124	-26.14954241	-23.23789756	-20.76225547	-18.5674879	-16.57552062	-14.76691034	-13.14538754	-11.78938282	-10.81022181	-10.42775012	-10.9623645	-26.18508677	-23.07845176	-20.41581783	-18.03448274	-15.82413804	-13.75427207	-11.80922137	-10.04133524	-8.579826103	-7.693058145	-7.853055836	-23.40677626	-20.53200042	-17.94173497	-15.5034346	-13.15347505	-10.84904474	-8.596243165	-6.492402348	-4.828122148	-21.2178613	-18.38922857	-15.72984872	-13.11731777	-10.4719479	-7.722890466	-4.845646829	-19.62162961	-16.74105832	-13.92214207	-11.02200497	-7.892174284
	18700000	-28.36234489	-27.02934843	-26.13740649	-25.67151313	-25.68719768	-27.41276042	-25.66676529	-24.33552237	-23.37509042	-22.77933001	-22.59882199	-22.9103125	-27.42063777	-25.24062471	-23.50059173	-22.11218152	-21.05231563	-20.31941911	-19.96021257	-20.05284319	-20.72731897	-28.40223882	-25.69212549	-23.51781682	-21.7178315	-20.23423816	-19.02844447	-18.13732344	-17.58812302	-17.46946805	-17.91583095	-19.1272788	-27.07431587	-24.36155587	-22.13351443	-20.23290816	-18.60407771	-17.23564378	-16.14054274	-15.37788127	-15.03172783	-15.25450284	-16.25019199	-26.17799555	-23.39515097	-21.06281879	-19.03158864	-17.23718444	-15.66403294	-14.33382534	-13.30214835	-12.68404102	-12.64178236	-13.43276015	-25.72485226	-22.81435427	-20.33904574	-18.14519694	-16.15377492	-14.34589975	-12.72493282	-11.36816549	-10.38720204	-10.00336142	-10.53587318	-25.75806509	-22.65417506	-19.99199714	-17.61107632	-15.40160007	-13.33142499	-11.38608703	-9.617901501	-8.155612595	-7.267554663	-7.425392334	-22.98082665	-20.10701871	-17.51789584	-15.08005807	-12.72961951	-10.42470663	-8.172132055	-6.06828936	-4.401272792	-20.7912436	-17.96582145	-15.30567082	-12.69244358	-10.04780239	-7.297223228	-4.419024542	-19.19426326	-16.31582329	-13.49640794	-10.59663666	-7.46540182
	19550000	-27.95749649	-26.62240636	-25.73276827	-25.26613949	-25.28023604	-27.00794384	-25.26200108	-23.93266182	-22.97149474	-22.37662504	-22.19604574	-22.50549773	-27.01499729	-24.83743456	-23.0979552	-21.71127182	-20.65211576	-19.91969586	-19.55902856	-19.65046174	-20.32360893	-27.99571239	-25.28903841	-23.11649216	-21.31793272	-19.83491544	-18.63034357	-17.73782877	-17.18920366	-17.06936314	-17.51496255	-18.72254534	-26.66896159	-23.95836363	-21.73336188	-19.83361533	-18.20670922	-16.83873413	-15.74447442	-14.98134974	-14.63441645	-14.8548836	-15.84794929	-25.77386891	-22.9937638	-20.66289731	-18.63333277	-16.84106596	-15.26933782	-13.93935945	-12.90689342	-12.28779667	-12.24369533	-13.03202264	-25.31994177	-22.41155909	-19.93908303	-17.74677644	-15.75696859	-13.95102377	-12.32947389	-10.97237831	-9.989779599	-9.605472449	-10.13518553	-25.35303932	-22.25074289	-19.59110631	-17.21233084	-15.00513013	-12.93548811	-10.99012345	-9.221580941	-7.758764703	-6.867919922	-7.023578698	-22.57624014	-19.70428731	-17.11840366	-14.68174256	-12.33169763	-10.02788722	-7.774422749	-5.669799724	-4.000762113	-20.3882305	-17.56534432	-14.90626527	-12.29407706	-9.64991604	-6.898293643	-4.018952208	-18.79013901	-15.91434282	-13.09626207	-10.1963846	-7.064255524
	20400000	-27.58374797	-26.2491177	-25.36026186	-24.8936927	-24.90792334	-26.63492134	-24.88888713	-23.56059941	-22.59995812	-22.00479555	-21.82660189	-22.13355679	-26.64216515	-24.46435087	-22.72585119	-21.33854929	-20.27991337	-19.54734955	-19.18706612	-19.27816387	-19.95145918	-27.62215473	-24.91714106	-22.74464864	-20.94520552	-19.46332764	-18.25863737	-17.34549488	-16.8172998	-16.69704229	-17.14258087	-18.34994834	-26.29582838	-23.58628846	-21.36124669	-19.46269311	-17.83517349	-16.46676859	-15.37223859	-14.6088026	-14.26197721	-14.48236909	-15.47524305	-25.40113444	-22.62155015	-20.29034665	-18.26096615	-16.46908697	-14.89725725	-13.56693654	-12.53478349	-11.91507176	-11.87107055	-12.65829728	-24.94767139	-22.0388941	-19.56665203	-17.37405859	-15.38401261	-13.57858736	-11.95777959	-10.60098402	-9.617523378	-9.232717883	-9.762149807	-24.9801048	-21.87793923	-19.21779972	-16.83943366	-14.63291165	-12.56325825	-10.61781782	-8.849112811	-7.386029534	-6.494305812	-6.649869078	-22.20366277	-19.33161433	-16.74513944	-14.30866998	-11.9614247	-9.655828745	-7.401438508	-5.297766213	-3.628415235	-20.01296766	-17.19176683	-14.53244831	-11.92012102	-9.277188442	-6.525580169	-3.645439488	-18.4157974	-15.54061375	-12.7224411	-9.822850535	-6.690390585
	21250000	-27.22281605	-25.89071672	-25.00082532	-24.50345337	-24.52349235	-26.27264906	-24.52714336	-23.19651091	-22.24135856	-21.64871483	-21.46375207	-21.781841	-26.2802014	-24.05578244	-22.36694207	-20.98430793	-19.92119662	-19.19050251	-18.80444965	-18.91754543	-19.59425683	-27.25653704	-24.5537678	-22.38149681	-20.58836982	-19.10177264	-17.90313426	-17.00106202	-16.45903665	-16.33601003	-16.7870824	-17.969019	-25.93219034	-23.21858539	-21.00405902	-19.10064326	-17.47421003	-16.11215193	-15.01716456	-14.25226177	-13.86812494	-14.12120412	-15.11426789	-25.03516129	-22.26382248	-19.92557635	-17.87654912	-16.09936742	-14.52958894	-13.20430762	-12.17827968	-11.55265539	-11.5092794	-12.30134516	-24.57914608	-21.67678016	-19.19794883	-17.00804336	-15.02628	-13.22054698	-11.59833853	-10.24274703	-9.231845823	-8.878015144	-9.400226172	-24.61021083	-21.51441278	-18.85401528	-16.46743763	-14.26844593	-12.20434539	-10.25135037	-8.485838007	-7.023975324	-6.133204916	-6.289500561	-21.84205525	-18.96398073	-16.37915628	-13.9466934	-11.59507661	-9.294330473	-7.018401518	-4.935327875	-3.269345248	-19.64648238	-16.82611581	-14.16672023	-11.53555233	-8.907566815	-6.161205075	-3.282763665	-18.04907507	-15.17532657	-12.36022622	-9.461725547	-6.326859258
